Wrench Value 1,Wrench Value 2,Wrench Value 3,Wrench Value 4,Wrench Value 5,Wrench Value 6
9.737208101105862,-270.121540928612,741.2789574693029,102.18961436843585,-441.8452616486543,-312.61573832046975
10.064866398653672,-271.2717195147732,752.8133427558846,101.67577510754482,-442.8780652273388,-313.14315394309295
10.34763958019468,-272.57101634910356,767.9905773376377,100.89553735118696,-444.0779223385165,-313.9132659658614
10.622089952725734,-274.1801846940125,788.4503668081967,99.67491184665515,-445.57214400986345,-315.0340126944241
10.857325140256464,-276.2429408545266,816.1220430496822,97.90483314279129,-447.4449196810075,-316.6085524472108
10.9644710688013,-278.8692688519778,852.9880687935648,95.48165954839008,-449.7144521779057,-318.7331251047079
10.88739330226297,-282.06082992660305,899.6083843620032,92.3657871895299,-452.33013095965345,-321.4056351127173
10.641265323350051,-285.65856097652613,954.2305349636601,88.69262061187331,-455.2083178598506,-324.4642317772916
10.323971626025228,-289.4142028977157,1013.184237959508,84.69098659818808,-458.2406183227978,-327.65216039215284
10.028222564474731,-293.10124587274504,1072.6570904405537,80.5912958812437,-461.30425859994597,-330.74054290346635
9.76251430433968,-296.56559391854347,1130.216527587686,76.5491527618748,-464.283022479363,-333.60781883599395
9.489102244935587,-299.7128520234723,1184.6798610289732,72.64638717030802,-467.0871894529924,-336.21544319361163
9.188740138806859,-302.46665174870367,1235.205289942719,68.96685859407067,-469.6631737766086,-338.54078234955506
8.854500347221425,-304.75221390938043,1280.8963286061417,65.60261291629577,-471.95572138693933,-340.5615867226236
8.468923613474226,-306.4870752072029,1320.7163279274068,62.63082641488746,-473.8929141966781,-342.2594618036253
8.025430548605549,-307.58692766629946,1353.2325477365916,60.18127054191102,-475.3945530318907,-343.5922686217766
7.552820632757469,-307.9918498884021,1376.601362483958,58.4453431288317,-476.4068272288597,-344.48680989737045
7.115102508017605,-307.6427084012479,1389.1576971640525,57.5652133978004,-476.90136304628373,-344.8832581738418
6.78348164941867,-306.5388729105248,1390.3603100619198,57.53045527969874,-476.90584443176226,-344.78112322997623
6.594719101859431,-304.8605156389407,1381.5860316569233,58.15060906882807,-476.50220715865584,-344.26418304903984
6.549556961986497,-302.9253848789846,1366.095528073085,59.05045584837299,-475.8280962780574,-343.5036686547035
6.608444784110582,-301.0358224440518,1348.5795280633947,59.86219559656849,-475.1164538360472,-342.6997795623658
6.672912083575615,-299.4054541315217,1334.4628295510245,60.337912589205985,-474.5864841230157,-342.0551139386787
6.61345423936067,-298.180600203814,1328.1638894903197,60.29105247989704,-474.3241985390355,-341.7513412655304
6.374332609953306,-297.42553685776306,1330.9720064076218,59.683095954280276,-474.36141925253577,-341.8389537700602
6.020386767022219,-297.13593580974197,1340.8950765346337,58.60420213038951,-474.6488233894624,-342.2338706534554
5.61845275143206,-297.24574255157825,1354.5431765920957,57.21603867512839,-475.01791548440474,-342.7988236736232
5.18212923214306,-297.59244102754013,1368.2621075650613,55.76034821501219,-475.27322038632076,-343.37294179143504
4.734047565460019,-297.973054686569,1378.1678580827572,54.501583336339976,-475.241327960993,-343.788128200267
4.34249227162734,-298.1915306482482,1380.5024890097764,53.70385596486114,-474.79754060153476,-343.88166214892044
4.055375695481408,-298.0750672743266,1372.7025532313382,53.53946737671189,-473.84638805565595,-343.54695758509945
3.8578344657638626,-297.4965722401973,1353.8368965384052,54.04533038845585,-472.3317235113478,-342.7475808226707
3.726718239486683,-296.3144807264806,1323.9080221230256,55.273602032491155,-470.26053083349075,-341.4495426119814
3.66800593556859,-294.37237720203416,1283.2972108907238,57.27490772438882,-467.7010925505735,-339.6122528265199
3.694910404178192,-291.62726667832527,1233.0126560649644,59.965336905875866,-464.75284165679676,-337.2392217578307
3.7747997384496377,-288.15882260034124,1175.1136370621703,63.1216231268765,-461.4963542343576,-334.40490235367565
3.8422801966204214,-284.08298911850454,1112.1007737224672,66.50627098487206,-457.9961289033225,-331.2108684906254
3.866475879892483,-279.5043671009538,1045.7527498903414,69.970920398707,-454.3154591981178,-327.72028120392747
3.867636971228237,-274.491467737379,976.8441421804223,73.4973634611605,-450.52213668545005,-323.9322848545932
3.8896819198055943,-269.09747441020073,905.8341129096531,77.0897868881114,-446.69249733368207,-319.83264966175295
3.9823591702161902,-263.40454833470903,833.6244226602105,80.7072189714483,-442.89662945781896,-315.44687020652395
4.19695338985927,-257.49328166262694,761.381327012106,84.29163085870469,-439.1653180677524,-310.83364604050087
4.535660798334265,-251.48749355746816,690.9177377062204,87.76653455601911,-435.6075634550495,-306.0988549795401
4.925297161558958,-245.6547464816788,626.0755206934872,91.00083109882827,-432.46267403949764,-301.4949125652291
5.282260536915674,-240.3266754734029,571.340448719602,93.83356528110139,-429.8893194709492,-297.3786946648876
5.555015079028511,-235.78153510866784,529.2059110349812,96.14371057240797,-427.9355418671565,-294.0187125217871
5.733353801415179,-232.18743473998595,500.17228976244144,97.87105614421209,-426.6238722377066,-291.5398152413291
5.810574033320224,-229.6011642469604,483.90650689716546,99.03800570223879,-425.9309259214442,-289.97413165721
5.768708381413923,-228.0004697413495,479.57408023725986,99.69964731018375,-425.80362965948245,-289.2876774236073
5.640355866558497,-227.2960088863084,485.6956154675788,99.93811377600521,-426.1910426340985,-289.37225718404886
5.489192431889537,-227.35947810751176,500.67276258976403,99.84766533633429,-427.04861597057817,-290.09138733107557
5.345020881262796,-228.04556996011098,523.598088673585,99.59059049624449,-428.36257164960006,-291.32806842503487
5.167103301599617,-229.2450309735057,554.3965365888334,99.26227961369683,-430.08420938568116,-293.02878081131905
4.885048185782301,-230.92161821495895,592.8413997499998,98.78224307105128,-432.10847715842965,-295.16493403076976
4.4971523267899185,-233.015619787313,637.1927069514936,98.1140506365647,-434.306852756667,-297.6053573129313
4.077412695177889,-235.41433946464818,684.0668348301565,97.32294498364774,-436.526362554279,-300.1167866819907
3.737297834306993,-238.00652408751122,729.4441776048939,96.52855560221556,-438.62262778172067,-302.4493683304201
3.5973784781495564,-240.72603304049397,770.0351704667702,95.8274791615584,-440.4847553781013,-304.42907530170737
3.738187537583798,-243.60109828731362,804.4857774184117,95.26703065397257,-442.07732417017905,-306.00863341456306
4.131881029123012,-246.69257244596483,833.9844051587388,94.83328622361354,-443.46823466770155,-307.27352280182583
4.667113816869351,-250.08825662543566,861.5045337054589,94.3079037455329,-444.74327214755857,-308.4273955436203
5.2526867202058485,-253.9161642732216,890.0040154467653,93.53781653588099,-445.99129783815397,-309.64264969572565
5.8533899155656375,-258.22937999916087,921.2901593596254,92.51971798379967,-447.31353201817166,-310.9901268347262
6.465247474210729,-262.96956728101696,956.0779350660792,91.24218660371191,-448.7719203165043,-312.48750081872817
7.087893478398696,-268.02330770689986,994.5401818395578,89.73759142621752,-450.4045844887603,-314.1159464293933
7.71524127376529,-273.28494684590964,1036.744182968268,88.0191564032958,-452.2336802965534,-315.8569775812785
8.334800631570875,-278.6770472953194,1082.8557304121239,86.06607460248011,-454.27558646104916,-317.70373196872714
8.931359189241373,-284.1393298880306,1133.165981989204,83.8388651707634,-456.54841253826396,-319.6559129910958
9.468982394996623,-289.7002095116832,1188.123533730851,81.19570948805578,-459.0508493686763,-321.7423097518084
9.884376745555246,-295.45945202040974,1247.8843693676258,77.81689549014943,-461.656085466536,-324.0278845501582
10.135306055319575,-301.37507398093436,1311.0984593614414,73.70742072248079,-464.23493802269763,-326.4467745915175
10.250606389934546,-307.2109507603722,1374.3459390307487,69.28326525549525,-466.6723841390223,-328.78626623825704
10.309479150663584,-312.7053375871104,1433.1564809970857,64.94767655344235,-468.8097591101887,-330.8524618457635
10.381289413804316,-317.6957001218844,1483.6436878642091,61.00367625640555,-470.5074960328738,-332.5297004624449
10.501206402409803,-322.1109813769425,1523.4295116859237,57.6418714132812,-471.64185439275434,-333.7828598672227
10.665829845890585,-325.9121660773352,1551.6251887709798,54.97370052964173,-472.1565165933039,-334.6230415724003
10.883701792188301,-329.06349401122276,1568.1917761238294,53.05113133416099,-472.0591394937071,-335.0783416290905
11.222060369165096,-331.55747699009373,1574.0356637494567,51.862938175760284,-471.55964409654393,-335.18555149076946
11.66789933928749,-333.480342155818,1572.7949200843702,51.17961974999864,-470.8767200283258,-335.0676032479335
12.049709550049005,-334.99464307719944,1570.5959039420661,50.564687744143804,-470.14288078733324,-334.9339405659647
12.206520748069167,-336.2545389836188,1572.6492518534585,49.63775303060835,-469.5370908593565,-334.9580086918494
12.049944126404606,-337.35345895158605,1581.0620534255604,48.22488981455452,-469.0625138042367,-335.21431825315193
11.56995329037956,-338.2929178529041,1594.0781880003553,46.41545033139963,-468.56745357293346,-335.6497462839906
10.903119449843638,-338.9921851868551,1606.4385190567846,44.5537465766156,-467.89762816855193,-336.0929805738789
10.2208369019983,-339.35063408165723,1612.3334130194557,43.04172168087774,-466.87613574856454,-336.35995167457014
9.596889426047143,-339.29360531485037,1608.0537131670203,42.14382292577958,-465.3302101351799,-336.33590903488937
9.042358097124803,-338.767185837736,1591.99239236888,41.976398682199196,-463.16397646680747,-335.9628199233759
8.54786019192726,-337.71755537107316,1563.7443636814476,42.56607702669284,-460.3550789694535,-335.2054784060948
8.092821635296826,-336.0782659225956,1523.4715889647296,43.89262370169574,-456.9146023123467,-334.0326118303077
7.674335234594738,-333.7641398611316,1471.4064785015876,45.92332319678866,-452.8734186615496,-332.4020514284599
7.298636585446093,-330.66925624461453,1407.8186533521964,48.63985961264341,-448.28323641283885,-330.2537782931575
6.960368347245425,-326.66757690819196,1333.2380516521819,51.9920460675555,-443.19845055986707,-327.5302638389089
6.663306777410505,-321.6468029340582,1248.4197294456574,55.886123597114555,-437.6810554796362,-324.18170891195365
6.422260052629848,-315.50332201397254,1154.4205695315297,60.258491106314196,-431.83123713704185,-320.1517631510886
6.262255746594479,-308.107815910639,1052.8941545759494,65.08023539841405,-425.8023649016927,-315.3949024728812
6.221240294270357,-299.4017176325455,946.4729630331929,70.24199787713945,-419.78437467843355,-309.93721865516903
6.326835479907908,-289.4830675871774,839.1430231257198,75.6358009284516,-414.0329746261034,-303.8979972488272
6.545871402444763,-278.67172193428394,736.2741463721792,80.985647838049,-408.7661396392387,-297.57357738316523
6.754311532517316,-267.5183298803015,643.5502742406351,85.84036379272598,-404.1034343330349,-291.41117797586526
6.834874570385084,-256.5763683365531,564.9166563654956,90.09733587638509,-400.1499770042511,-285.77090730410515
6.773432247337821,-246.28119991067518,501.60552429246945,93.65772496907331,-396.92564136277684,-280.89726738852136
6.624642386958233,-236.97837229605685,452.93838770748596,96.34541420452143,-394.3751241306442,-276.92420834689324
6.451563796027107,-228.88030458407502,417.57368970332834,98.23340706715862,-392.44039950913486,-273.8595065007667
6.297801621679529,-222.09283407662082,394.2956891261368,99.46437401079721,-391.0721994383539,-271.671310521771
6.170946898722318,-216.6755411264014,382.29723502865176,100.19431969720111,-390.24032937901086,-270.32448815869395
6.0490021910199205,-212.66065640218093,381.17679598852783,100.54531791780944,-389.9341844055806,-269.7941677492347
5.899604028038207,-210.03941254394948,390.8600708827596,100.61546515025725,-390.1512172980096,-270.0596938399246
5.677917874340385,-208.7358920788827,411.4353969642826,100.58814610610153,-390.8834867784735,-271.07280180260585
5.352984882714776,-208.64782755478072,442.6386820215661,100.59021388512004,-392.0955643579733,-272.75304053031334
4.930617441657921,-209.68333595930724,483.42350834785265,100.56151720624115,-393.7071918503879,-274.9918801963381
4.4232505531412745,-211.74262028003292,531.9666958135585,100.40105882851586,-395.58969846182254,-277.6380224622
3.8746776182084526,-214.7371436731786,585.5518529936685,100.04541917330864,-397.60325354885913,-280.49509702486483
3.4163329378946616,-218.5951100604449,640.9003690173332,99.425939988245,-399.68285808762965,-283.36810368835853
3.1819838272875702,-223.2543679063532,696.0754897951007,98.52850129093596,-401.84460540972475,-286.15387843937276
3.162907115418338,-228.73804687915805,752.2438516789875,97.26707430998081,-404.10380397950263,-288.9283578291733
3.2472074914133513,-235.11795721999107,812.7149481661312,95.46864735064679,-406.5132532869164,-291.8665995348509
3.3105606185955225,-242.3702412191634,880.5428161660202,93.00737550757236,-409.11449091074445,-295.08440638183316
3.255462014251044,-250.31184546061937,956.4903906886991,89.82703587156468,-411.86944611744025,-298.55661619225407
3.0881546232260813,-258.60661849304546,1037.8521513426508,86.07444174801793,-414.6839355277069,-302.083127040314
2.888819664412087,-266.8467439341241,1119.3907067727127,82.07822481035141,-417.4036718745474,-305.3794658140576
2.7189598083060904,-274.66136142648105,1195.436114945748,78.19623473018588,-419.8335858509603,-308.20864560912037
2.615702240461989,-281.7885465610734,1261.1749740881735,74.73040679106262,-421.7786690145205,-310.43240736878533
2.5961629331959934,-288.09282365526775,1313.1565177507387,71.91063736856731,-423.0829372053677,-312.0003599978924
2.6637864999974807,-293.5173195154481,1349.2268276489287,69.86203443983247,-423.6223995314969,-312.9243192927959
2.8136519749710445,-298.03146820626,1368.159342523406,68.64851613947378,-423.3214893269364,-313.2360987175922
3.059235818358398,-301.71346637790134,1369.203263796204,68.29776311779833,-422.1343483954344,-312.9592126030705
3.4934177363929613,-304.66786315640223,1351.9354831876246,68.75413798597577,-420.1045014776207,-312.1128506678648
4.228194344481309,-306.79676135381686,1317.6018399103218,70.04778663321073,-417.47281806630104,-310.6951484138773
